filename,width,height,class,xmin,ymin,xmax,ymax
0_49_jpg.rf.4c47ec378ab6d2d818daecbf843ea6cb.jpg,640,480,0,87,208,278,391
2_149_jpg.rf.4b5db612f77c1eb9820919ed09c19eaf.jpg,640,480,2,111,107,398,422
4_49_jpg.rf.4c6ea54b2b11c070fe976c86493bf505.jpg,640,480,4,224,29,472,442
5_146_jpg.rf.4abe313181969b089888fb045ac7314b.jpg,640,480,5,158,107,539,338
4_166_jpg.rf.4c2d7f4eb75d2c0d9c220727bc24891c.jpg,640,480,4,298,20,552,406
4_69_jpg.rf.4b289a4d514df609ed1f4aa660942f84.jpg,640,480,4,2,57,482,425
1_33_jpg.rf.48df0b960e316818bcf48a6d7ff4e76f.jpg,640,480,1,42,78,516,480
0_20_jpg.rf.4723c8f7206ef189da0989432b1adfae.jpg,640,480,0,173,105,496,366
2_23_jpg.rf.473e3949eb0fb0dcf55fc496cdea7d74.jpg,640,480,2,199,73,589,465
3_146_jpg.rf.47e572784380b00e9d924f4edf46a1fc.jpg,640,480,3,142,120,412,397
3_140_jpg.rf.4529c3856b3cbc79a49cc22b19c807ce.jpg,640,480,3,136,105,439,362
5_88_jpg.rf.4cb69300e114b83405c6e4114971e551.jpg,640,480,5,156,151,640,480
0_126_jpg.rf.4d422d009f51894557515729abd10a6d.jpg,640,480,0,193,207,389,418
1_147_jpg.rf.4cfded8eca3a064b4dddfd76bed597d2.jpg,640,480,1,142,173,573,480
1_128_jpg.rf.4c91df53a1d81167c9b9e4eec8d7986e.jpg,640,480,1,140,135,566,474
20230516_095225_jpg.rf.4cd4c1a46686b9078e8c36435993b3fd.jpg,640,480,0,440,101,538,168
3_193_jpg.rf.4d6befb8f6a515208f73bd8972fb3f57.jpg,640,480,3,145,51,481,416
1_22_jpg.rf.4d4ff8ace0ea9ac831d4e50fd69f0bb6.jpg,640,480,1,133,81,546,480
4_61_jpg.rf.4eadbb9f8f15d9e6ca7abca4aa5f7176.jpg,640,480,4,178,13,482,375
4_26_jpg.rf.4da295c25ce970476926ec80221eb412.jpg,640,480,4,82,89,449,444
4_154_jpg.rf.4c8686b63beb17b4645735bf4fd4b0e9.jpg,640,480,4,244,93,463,448
3_106_jpg.rf.4f0e167b240f42ec4200ef6272fb711e.jpg,640,480,3,89,159,407,413
4_3_jpg.rf.4b7f8ec029e3242a68eb063dd6942b38.jpg,640,480,4,43,51,476,444
4_127_jpg.rf.4e26317322faf8ebee5c88c672e3fa55.jpg,640,480,4,130,58,534,453
1_68_jpg.rf.4e4a0d7f11c0c9a0ac457d393082475e.jpg,640,480,1,21,112,466,441
3_58_jpg.rf.4fc25fe232f28cee62d4aec1e98f1fac.jpg,640,480,3,132,75,390,410
4_10_jpg.rf.4e4364581651efece94372fd9b66a419.jpg,640,480,4,187,16,541,476
1_36_jpg.rf.4d60496bdee27f3aa5212e854817d034.jpg,640,480,1,305,34,528,440
5_143_jpg.rf.4e28e29bf471efeabdacc48eb4bf41fb.jpg,640,480,5,198,16,457,444
5_76_jpg.rf.4cf40c8e529068cc71489745c8a810b7.jpg,640,480,5,135,47,594,383
0_52_jpg.rf.4dd48904803d27609e2d88f57f8c5c56.jpg,640,480,0,100,68,385,287
4_43_jpg.rf.4f07aafbec2855838c3ee84eea4991ba.jpg,640,480,4,132,30,562,433
1_182_jpg.rf.4e588963ad746c137a9b76045104e046.jpg,640,480,1,136,92,471,467
0_156_jpg.rf.4fae1ab255cb6ada77b76dadc09d84ed.jpg,640,480,0,159,215,327,348
1_51_jpg.rf.4fa6cbcb025844f057d426ada5d2ba9f.jpg,640,480,1,216,115,555,480
4_187_jpg.rf.4e532f93a72607acd4f953d1593936db.jpg,640,480,4,160,47,640,476
4_7_jpg.rf.4f41785013d739fa2fb365b6f4961887.jpg,640,480,4,40,30,540,400
5_174_jpg.rf.4dbf8c0343f77f9d0668a5ab8b656a67.jpg,640,480,5,25,73,568,398
1_78_jpg.rf.4f421c261d7898da41f50033029365f1.jpg,640,480,1,219,149,445,464
0_130_jpg.rf.4c8a43dacf372acc24d5bb8941b33f1d.jpg,640,480,0,111,51,560,341
3_138_jpg.rf.5065881ca423fff752a5c4228d426e33.jpg,640,480,3,171,44,535,480
4_194_jpg.rf.509dcc2f07834aa5ad9ff76a91338b07.jpg,640,480,4,86,142,531,464
3_52_jpg.rf.4feaeca762a1122fb458f9656cae6340.jpg,640,480,3,263,113,595,431
1_82_jpg.rf.4f26b7b1d92abe0b7c68a645bf5c027c.jpg,640,480,1,160,29,507,480
2_87_jpg.rf.48b74c42cc2ef783b6b0e1638b327518.jpg,640,480,2,0,23,427,289
2_176_jpg.rf.5117c7baaca53a4fc154dd247889fbfa.jpg,640,480,2,69,144,356,440
5_11_jpg.rf.50f25782a5ee7f5e8d6e1c15a51b5de7.jpg,640,480,5,42,50,604,423
0_68_jpg.rf.5092f7f9470c427990cb709240301ee4.jpg,640,480,0,58,88,566,407
5_137_jpg.rf.515fd733c60c22deedf5258bd1e0cf7e.jpg,640,480,5,69,105,516,404
0_73_jpg.rf.4f7f48913a3f6043eaa8730d6aeb1da0.jpg,640,480,0,0,85,420,318
5_12_jpg.rf.500ed45b808616b6f55a3d53049f33b4.jpg,640,480,5,106,17,640,332
3_172_jpg.rf.510fe25ce94858ed6921e8196fe15a9e.jpg,640,480,3,35,0,449,350
4_187_jpg.rf.51e862e95f4447adeb9fccf1a84969b7.jpg,640,480,4,178,43,631,433
5_37_jpg.rf.5162629630455a0976a5a0c4bd71b1ff.jpg,640,480,5,117,37,467,457
2_11_jpg.rf.521c8903c46235355e43d6a29661250e.jpg,640,480,2,259,112,573,460
2_195_jpg.rf.528b788089e59979e4099a6388626430.jpg,640,480,2,272,116,553,415
1_147_jpg.rf.526cf26ec86a4bf8dc6a025eba57d15a.jpg,640,480,1,146,204,542,480
2_113_jpg.rf.541a6bfce6e013ea424e296f20dda332.jpg,640,480,2,201,80,475,376
5_159_jpg.rf.5226c07adf684263b415cc31d68b09a7.jpg,640,480,5,165,109,546,338
4_130_jpg.rf.51dbab7031f0db6ef1a5ad63306f7cbd.jpg,640,480,4,142,95,485,411
4_104_jpg.rf.528aef4616e9a5d4cde4e8ef2620cd1d.jpg,640,480,4,141,106,471,462
4_139_jpg.rf.52aa246e5d46c033a244662d4822c72b.jpg,640,480,4,42,11,566,414
1_187_jpg.rf.522a4bf060eb431cc12b13d13c44028d.jpg,640,480,1,261,123,504,463
3_170_jpg.rf.538a52ff12ba9ae87de687661ad800ec.jpg,640,480,3,126,35,474,453
20230516_095316_jpg.rf.52e35561364943e9113a509a09ccd4f1.jpg,640,480,0,327,60,594,246
5_107_jpg.rf.52e25ecf2925ee85d4a36e7da81bb483.jpg,640,480,5,134,8,435,480
1_186_jpg.rf.539056d5d436ba6b2e4e6e2f2f8a79bb.jpg,640,480,1,132,123,375,451
3_93_jpg.rf.53b80d92be865486702d8d14c5537150.jpg,640,480,3,44,141,340,397
1_169_jpg.rf.5478877a91c463830ae9143795b70396.jpg,640,480,1,89,143,589,480
2_113_jpg.rf.54fd13cc325aeeec4266b21294941491.jpg,640,480,2,196,75,480,381
2_148_jpg.rf.5461dd936798e7ea912491b82ca52721.jpg,640,480,2,66,124,356,415
0_58_jpg.rf.54fc81cbf09fe654d28df158807ea179.jpg,640,480,0,128,80,393,255
2_131_jpg.rf.532942453ba8aaa918b5c500f88bdbfb.jpg,640,480,2,52,0,516,469
1_62_jpg.rf.56073a872c65c3b516fd21428dc6eba7.jpg,640,480,1,132,152,443,480
4_98_jpg.rf.54f832f639fbb9c00d3ddad164752672.jpg,640,480,4,111,51,568,385
5_183_jpg.rf.51865fd48fdc047fd397564c9cd5ea4e.jpg,640,480,5,175,0,529,480
5_144_jpg.rf.55346f10211ffce3de60a297bea0887d.jpg,640,480,5,163,40,609,389
3_30_jpg.rf.541843e6feecf11ec4128488dbe0c616.jpg,640,480,3,148,46,499,413
2_70_jpg.rf.556a99dcf7f6c6ceb1b894861b9b91e3.jpg,640,480,2,281,143,572,442
5_166_jpg.rf.54919b7d8ba69924c07fa72f95a6e224.jpg,640,480,5,135,145,640,434
5_79_jpg.rf.52f42028799772a390817eafac443879.jpg,640,480,5,124,19,629,400
3_127_jpg.rf.55bcd2334714ec82516218d44145b47e.jpg,640,480,3,127,110,533,480
0_33_jpg.rf.552e46e55cdfdf6f59973b478977e370.jpg,640,480,0,107,66,393,433
5_134_jpg.rf.569898a0820c95ca63c34d54b7f3d539.jpg,640,480,5,84,7,518,449
5_71_jpg.rf.55d6bf9dcad037cae1b55f3e3aff6e51.jpg,640,480,5,177,142,554,350
2_181_jpg.rf.565709b6d6327a7de1c382f03941ab65.jpg,640,480,2,184,123,479,427
4_97_jpg.rf.553a9fbea5a5f3762fc77815a6b10916.jpg,640,480,4,36,25,550,416
3_130_jpg.rf.51c9ee7428382f24d243db6823344b5b.jpg,640,480,3,238,150,488,468
3_157_jpg.rf.563ae8f614d815182294cbef422e9ade.jpg,640,480,3,189,68,479,396
4_106_jpg.rf.572384212e05208f63013026d65177b5.jpg,640,480,4,60,67,502,480
2_151_jpg.rf.571934bb45c2c6e4cfa3d2354228dd1e.jpg,640,480,2,270,151,526,404
20230516_095631_jpg.rf.538dbcde6dd357b3875b7562176647a5.jpg,640,480,0,495,248,640,364
1_138_jpg.rf.572f5c3c6db898944afbcdc2cd8e48e8.jpg,640,480,1,153,218,553,480
0_96_jpg.rf.574130005698161777f953a9af58e483.jpg,640,480,0,81,76,587,420
5_79_jpg.rf.551e388b6a27b39508bf06214f7cf4dd.jpg,640,480,5,138,40,607,366
